-3.5587606233773217, -0.011928258032018135
-3.4065584813050656, -0.0050603519248628714
-3.2543544756548135, -0.00038152877009700603
-3.1021579243165447, 0.01305362619422823
-2.94995485045529, 0.018826990825187906
-2.797756435539026, 0.030073062837121967
-2.645569202090736, 0.054453632563394194
-2.4933866275874355, 0.08430690967063725
-2.3412254842310865, 0.1393346407303575
-2.189092294544675, 0.22719861607591874
-2.0369926492621873, 0.3544660845644909
-1.8848752999887397, 0.4609372650053629
-1.732764473238277, 0.5750702357795952
-1.5807086220386903, 0.7537811536493173
-1.4563945253353072, 1.0118698451226207
-1.366677437981091, 1.2749915504971572
-1.290794049493961, 1.5341299377733133
-1.2287528158590715, 1.7992179708475629
-1.1722442857238944, 2.0618010799958597
-1.1184944566853368, 2.3141447598462834
-1.0634062046360508, 2.6196843684910007
-1.0069168499419594, 2.9047922291014876
-0.9670221383456825, 3.178312277182922
-0.9188247312368678, 3.4513136155845796
-0.8706546566053248, 3.7564215039546136
-0.8169360890876471, 4.045487050331368
-0.7867179855280932, 4.30801822777285
-0.7419025820176794, 4.60635416951221
-0.6986872510115418, 4.9266455743932545
-0.6712334858720452, 5.185559298467839
-0.6299511955129464, 5.454533651884813
-0.5886757382731655, 5.731534642793882
-0.5404971222424755, 6.026609234298799
-0.4784855394646268, 6.326527140776243
-0.36803422231924454, 6.614792632412983
-0.21590376588055982, 6.705867262755382
-0.063691840023826, 6.701242483362494
0.08851496099341993, 6.702637682088676
0.2407236255886609, 6.701843797862469
0.37920828063023215, 6.5682182153807025
0.4763130559449902, 6.280253256755418
0.5388530096740958, 5.95951141915667
0.5840874054186855, 5.64957137657566
0.6265385008371114, 5.3582877996683145
0.6690945822530558, 5.059780444250066
0.7072977714315192, 4.76608048111993
0.7476586156505975, 4.492050074948997
0.7943866580660881, 4.169069674923041
0.8381246738920503, 3.8753806447838146
0.8798695664289697, 3.600951639986004
0.935461775263617, 3.3145100114273234
0.9841400631444293, 3.022636736322844
1.0383779818958638, 2.70163770011297
1.0953567673024995, 2.411827617055337
1.1555726917375946, 2.1120508144918064
1.2075345415579664, 1.833079222471893
1.2828880826519882, 1.5536139484274818
1.3592188086164638, 1.2872799123149443
1.456326849999563, 0.9954784120788558
1.5880019965908758, 0.7337712955158402
1.7403504295358019, 0.5687961898604339
1.8926594167464827, 0.4501566733639315
2.0449525635442, 0.35012436196274166
2.1972731981173554, 0.21780307701380686
2.349550256025042, 0.13666984843490937
2.5018104174922344, 0.07538430529100992
2.6540403579362613, 0.04959839069169014
2.806267347715128, 0.027278524100323054
2.9584795841681943, 0.022288897548703446
3.110690578235931, 0.018758659632007735
3.2629057653541578, 0.01030298507243721
3.4151125663714037, 0.011698183798621642
3.5673291511731264, 0.001600697024759512
